TYPE,IF_CLASS,CITATION_INTERVAL,N,CPP_MEAN,CPP_95CI
Control,Low IF,24,215,0.12682933075884015,0.03896560083277607
Control,Low IF,25,195,0.12058916993794423,0.04453804417786748
Control,Low IF,26,175,0.13893369048066798,0.04532731031510126
Control,Low IF,27,160,0.11950274364516679,0.04487409753134728
Control,Low IF,28,142,0.12571780040678296,0.04882888781217796
Control,Low IF,29,127,0.0818677772314896,0.039060626021792534
Control,Low IF,30,114,0.08259981101217065,0.04297964945447909
Control,Low IF,31,102,0.08552187524340694,0.046287799971615154
Control,Low IF,32,88,0.06301338005090412,0.04187176236966193
Control,Low IF,33,73,0.16303130281062264,0.07254131053474192
Control,Low IF,34,62,0.07825855264386479,0.05504873073134428
Control,Low IF,35,55,0.12602676010180824,0.07130504192152312
Control,Low IF,36,46,0.07534208484347231,0.06303567301259975
Control,Medium IF,0,3533,0.023676420551887623,0.004484566037575057
Control,Medium IF,1,3306,0.0319757170453965,0.005051011121595514
Control,Medium IF,2,3064,0.058656044669901417,0.007161767002126074
Control,Medium IF,3,2845,0.07941686008019679,0.008774190810191734
Control,Medium IF,4,2618,0.10063944914838234,0.010131989245249018
Control,Medium IF,5,2401,0.12693958267751723,0.01184641264771677
Control,Medium IF,6,2187,0.1496809034934715,0.013461926132848285
Control,Medium IF,7,2035,0.16674667428536066,0.014748003951872507
Control,Medium IF,8,1888,0.16911330127083618,0.015504955021829562
Control,Medium IF,9,1749,0.18001561796064977,0.01636620414390111
Control,Medium IF,10,1599,0.18890510817012401,0.01755338073336343
Control,Medium IF,11,1481,0.2072706742602541,0.018990187340714636
Control,Medium IF,12,1352,0.2034597007470042,0.019880484873543353
Control,Medium IF,13,1252,0.22319137134221345,0.021249498234674532
Control,Medium IF,14,1138,0.2275280271090245,0.022778809566971044
Control,Medium IF,15,1068,0.22417064933650616,0.022756942580545537
Control,Medium IF,16,973,0.21843678311032635,0.024073832785147416
Control,Medium IF,17,897,0.22093282423138952,0.025332732857970386
Control,Medium IF,18,845,0.21426019293538429,0.026739234945031286
Control,Medium IF,19,784,0.2547122088848355,0.028958103742612713
Control,Medium IF,20,727,0.2335199490223073,0.028841850903702223
Control,Medium IF,21,676,0.25135348646721967,0.030355361956250746
Control,Medium IF,22,626,0.2308555908092796,0.031060411231908534
Control,Medium IF,23,575,0.22415490024895438,0.031167890687352557
Control,Medium IF,24,540,0.19331892914603355,0.030666878623383853
Control,Medium IF,25,499,0.20469515262601778,0.032188608124868144
Control,Medium IF,26,451,0.20144862049729903,0.03423572612625156
Control,Medium IF,27,414,0.2580919952296116,0.040103817133477916
Control,Medium IF,28,372,0.207498878118884,0.038790058942211325
Control,Medium IF,29,344,0.24134430865452383,0.042160327483750044
Control,Medium IF,30,312,0.22774195524828003,0.044487277551523305
Control,Medium IF,31,269,0.20813596141984583,0.04703861274610998
Control,Medium IF,32,234,0.2035479233258715,0.05355823989378166
Control,Medium IF,33,200,0.21317663560562908,0.05621886466350832
Control,Medium IF,34,173,0.21765444979728935,0.06073208028135393
Control,Medium IF,35,153,0.18003068090838992,0.057765591955364945
Control,Medium IF,36,138,0.15192349976067793,0.05703507338627468
Deposited,High IF,0,1704,0.09702878968720322,0.012592949383346227
Deposited,High IF,1,1612,0.1369194342787924,0.015716669771998936
Deposited,High IF,2,1496,0.20309844858040657,0.020324786479197558
Deposited,High IF,3,1372,0.2630118742660466,0.024049903942552176
Deposited,High IF,4,1299,0.31953829500198616,0.026258529598389955
Deposited,High IF,5,1200,0.3612798617923079,0.029970597303885068
Deposited,High IF,6,1120,0.40494242937762487,0.032095477827708274
Deposited,High IF,7,1050,0.4673057711006999,0.035642438744410226
Deposited,High IF,8,983,0.4922254167660749,0.037103022137593145
Deposited,High IF,9,915,0.501775813733041,0.03933196353990462
Deposited,High IF,10,860,0.5235782878610121,0.04164892709097202
Deposited,High IF,11,807,0.5005868906505289,0.0431942055934166
Deposited,High IF,12,748,0.5773584191179625,0.04604829763334548
Deposited,High IF,13,688,0.5757813637433993,0.048650934877804065
Deposited,High IF,14,644,0.568474468885162,0.04908884537053856
Deposited,High IF,15,595,0.5812506257185588,0.05278025369404321
Deposited,High IF,16,556,0.6523552315595467,0.05462008871595487
Deposited,High IF,17,524,0.5926091913000551,0.057286327969781316
Deposited,High IF,18,493,0.6036246377109392,0.0589235361841198
Deposited,High IF,19,441,0.6101934055727415,0.06302809672638256
Deposited,High IF,20,407,0.6402791546836187,0.06239884181855897
Deposited,High IF,21,382,0.6251518563228713,0.06747867548306392
Deposited,High IF,22,356,0.6518934267228979,0.06854563675557607
Deposited,High IF,23,330,0.6460793701543819,0.07536795750961618
Deposited,High IF,24,311,0.7129889155315686,0.07681538842031306
Deposited,High IF,25,283,0.6575326843369752,0.08074346658527867
Deposited,High IF,26,262,0.6344855288093014,0.08591041766235816
Deposited,High IF,27,235,0.6379668816575058,0.09327530206666829
Deposited,High IF,28,219,0.6907843153986049,0.09639716335549497
Deposited,High IF,29,198,0.5818656873830288,0.10111097522853119
Deposited,High IF,30,184,0.6222014750886468,0.10248047867804126
Deposited,High IF,31,173,0.7188446854845777,0.10886649968728623
Deposited,High IF,32,156,0.6933088459667098,0.11844026005903248
Deposited,High IF,33,138,0.660202540606006,0.12618049392113645
Deposited,High IF,34,126,0.5929708882871932,0.1256518159439256
Deposited,High IF,35,103,0.6818439262600148,0.1490708034266492
Deposited,High IF,36,92,0.6883320390801089,0.15005831389890387
Deposited,Low IF,0,1764,0.02299086484095577,0.006072332630852134
Deposited,Low IF,1,1648,0.035719292685956514,0.007610752965915618
Deposited,Low IF,2,1543,0.0460494889981099,0.008949925692571659
Deposited,Low IF,3,1461,0.075095315285437,0.012006517019262792
Deposited,Low IF,4,1350,0.07505986846724945,0.012136446562361224
Deposited,Low IF,5,1271,0.110945113511313,0.015181001235720373
Deposited,Low IF,6,1167,0.11311081913076225,0.016055256077226628
Deposited,Low IF,7,1080,0.11087668539521735,0.01701891280270633
Deposited,Low IF,8,994,0.12090254564883302,0.018401858063673858
Deposited,Low IF,9,908,0.15145571238266717,0.02116933164575075
Deposited,Low IF,10,822,0.13753015325932877,0.021329738947053895
Deposited,Low IF,11,750,0.15757093907856118,0.023594988149370534
Deposited,Low IF,12,696,0.15404252963400478,0.024997550051203778
Deposited,Low IF,13,649,0.18343659046117905,0.027919778832167893
Deposited,Low IF,14,607,0.1731824325594546,0.02777644988758106
Deposited,Low IF,15,555,0.16443025757187393,0.028282576410514453
Deposited,Low IF,16,509,0.15101106685221494,0.029073835394381183
Deposited,Low IF,17,455,0.1868581721480231,0.03391855676891556
Deposited,Low IF,18,423,0.1835069674771979,0.035195065728911665
Deposited,Low IF,19,364,0.16078460514523502,0.036697290933768764
Deposited,Low IF,20,331,0.20512321856732213,0.042460067817003504
Deposited,Low IF,21,301,0.1567720309168601,0.04107054598145701
Deposited,Low IF,22,271,0.24479554224305658,0.051682594662246256
Deposited,Low IF,23,241,0.17330005076537086,0.04930402153160367
Deposited,Low IF,24,215,0.24333860063284007,0.06321807283162528
Deposited,Low IF,25,195,0.16846656264195317,0.058590091043005575
Deposited,Low IF,26,175,0.2482643276419551,0.06267923818553708
Deposited,Low IF,27,160,0.16319130721267136,0.06309019571594775
Deposited,Low IF,28,142,0.22454858323336113,0.06931150929965549
Deposited,Low IF,29,127,0.13830114634103463,0.05260460607425246
Deposited,Low IF,30,114,0.20019071015209808,0.06339558492248906
Deposited,Low IF,31,102,0.11552453009332421,0.050378660609245667
Deposited,Low IF,32,88,0.1148809731357659,0.056185256164721274
Deposited,Low IF,33,73,0.14242750285478328,0.06469103060733199
Deposited,Low IF,34,62,0.10715789892173665,0.07336798683269853
Deposited,Low IF,35,55,0.16480287021451093,0.09914670056457972
Deposited,Low IF,36,46,0.18963546249625018,0.0947506723162186
Deposited,Medium IF,0,3533,0.033120273134937844,0.005194002596594256
Deposited,Medium IF,1,3306,0.05645904194621216,0.00678851271498852
Deposited,Medium IF,2,3064,0.08779704916185233,0.0088384707514028
Deposited,Medium IF,3,2845,0.1249232081650587,0.010865999783611718
Deposited,Medium IF,4,2618,0.14437451729813824,0.012280120913483392
Deposited,Medium IF,5,2401,0.18729070573008472,0.014509858457979318
Deposited,Medium IF,6,2187,0.1988514968829189,0.015400293972867884
Deposited,Medium IF,7,2035,0.20605483937147925,0.016726862632810376
Deposited,Medium IF,8,1888,0.2365471768864244,0.018569053454869918
Deposited,Medium IF,9,1749,0.24716894849724477,0.01939438179498721
Deposited,Medium IF,10,1599,0.2614550580543309,0.021041275885576496
Deposited,Medium IF,11,1481,0.27848115559295455,0.022263164966715397
Deposited,Medium IF,12,1352,0.2789757075013383,0.023486375264600054
Deposited,Medium IF,13,1252,0.273623324717657,0.024125337580495433
Deposited,Medium IF,14,1138,0.3167898045971217,0.027355161914387513
Deposited,Medium IF,15,1068,0.3198262312548967,0.027954952829927764
Deposited,Medium IF,16,973,0.3030412081764418,0.029095044523144736
Deposited,Medium IF,17,897,0.3451543978439649,0.03235033886288931
Deposited,Medium IF,18,845,0.3094839720393039,0.03242793886043832
Deposited,Medium IF,19,784,0.3018940974336526,0.032926552085979145
Deposited,Medium IF,20,727,0.32106316616317493,0.03515090585456244
Deposited,Medium IF,21,676,0.3254115238998497,0.03562531476352056
Deposited,Medium IF,22,626,0.29469146821866377,0.03741957599202841
Deposited,Medium IF,23,575,0.33635658481058955,0.04067731184226142
Deposited,Medium IF,24,540,0.3520088783829557,0.043781086548661016
Deposited,Medium IF,25,499,0.34435227071408686,0.04473872663698554
Deposited,Medium IF,26,451,0.3092626362113983,0.04729448640243699
Deposited,Medium IF,27,414,0.3357953945721596,0.0506022563379148
Deposited,Medium IF,28,372,0.33092922907767125,0.05393895732687216
Deposited,Medium IF,29,344,0.32851265223705817,0.056455784028307816
Deposited,Medium IF,30,312,0.3064302103644649,0.05858963240182456
Deposited,Medium IF,31,269,0.34943770752988396,0.06402132016531296
Deposited,Medium IF,32,234,0.3918347508463688,0.07167409683176246
Deposited,Medium IF,33,200,0.32054699194137787,0.07572852501162086
Deposited,Medium IF,34,173,0.39055554880574,0.08975145182261494
Deposited,Medium IF,35,153,0.3885136038962379,0.09892716457419187
Deposited,Medium IF,36,138,0.4065552104180896,0.10901605241856341
